date,category,amount,description
2024-01-05,Food,1500.0,Grocery shopping at D-Mart
2024-01-08,Transport,450.0,Monthly bus pass
2024-01-10,Entertainment,800.0,Movie tickets
2024-01-12,Food,320.0,Restaurant dinner
2024-01-15,Shopping,2500.0,Winter clothes
2024-01-18,Health,600.0,Doctor consultation
2024-01-20,Food,180.0,Office lunch
2024-01-22,Education,1200.0,Online Python course
2024-01-25,Transport,200.0,Auto rickshaw
2024-01-28,Food,450.0,Groceries
2024-02-02,Food,1600.0,Monthly groceries
2024-02-05,Transport,450.0,Bus pass renewal
2024-02-10,Entertainment,500.0,OTT subscription
2024-02-14,Shopping,1800.0,Valentine gift
2024-02-18,Health,350.0,Medicines
2024-02-20,Food,280.0,Cafe outing
2024-02-25,Education,800.0,Books purchase
2024-02-28,Other,150.0,Miscellaneous
